0.12641413045296535,-0.22021736804426473,0.8832369182497246,0.3920899495379475,0.19583405111635854,-0.05352985507295904
-0.3251490475544223,-0.2044565795978155,0.8883150383347622,-0.6664691779576926,-0.730714976920178,0.6887368664623685
-0.970158471920864,0.5102084836549314,-0.6359500006746794,-0.04243713649028091,-0.3359263033975117,-0.26297512840112236
-0.725016152406476,-0.27075472740972595,-0.2799023442569084,0.706746537053019,-0.5734195116455585,-0.3307343506602112
-0.04047824208273387,0.4844066194638572,-0.5705449646854943,0.5576586823560477,-0.47545742653509104,0.7757076703906531
0.5428365099960881,0.41843239996572246,-0.15129358061305576,-0.6961302661398423,-0.9001695307553386,-0.553818305594348
-0.9854219303717044,-0.5010242382837546,-0.3099062754719044,0.5002504878539125,-0.8579273396337042,-0.3621819809590474
-0.4290716563350079,-0.4743062672039704,-0.25421753945896564,0.23416637243996963,-0.8415908398195111,0.12073279010744775
-0.9768626284396089,-0.34968596043952793,0.3191346946577376,-0.4835899034449538,0.4797240976501487,-0.28453128058580135
-0.6398468165226019,0.9297973280051475,0.49519819816513877,0.10026741959010765,-0.24034498556660489,0.5856550937210268
0.1244210563467667,-0.6463571681528986,0.2394197733195642,-0.9417096320692608,0.7052684070219153,-0.5916924468301097
0.3449246587817656,-0.30290104213851654,0.17221433021484733,-0.595512910824002,-0.176336476981644,0.25372274121408367
