,subject_index,Date,Close
0,0,2014-01-09,14100.0
1,0,2014-01-10,14900.0
2,0,2014-01-13,15525.0
3,0,2014-01-15,15675.0
4,0,2014-01-16,15200.0
5,0,2014-01-17,15200.0
6,0,2014-01-20,15075.0
7,0,2014-01-21,14975.0
8,0,2014-01-22,14675.0
9,0,2014-01-23,14900.0
10,0,2014-01-24,14550.0
11,0,2014-01-27,13975.0
12,0,2014-01-28,14000.0
13,0,2014-01-29,14400.0
14,0,2014-01-30,14200.0
15,0,2014-02-03,14000.0
16,0,2014-02-04,13875.0
17,0,2014-02-05,14425.0
18,0,2014-02-06,14550.0
19,0,2014-02-07,14950.0
20,0,2014-02-10,15075.0
21,0,2014-02-11,15100.0
22,0,2014-02-12,15100.0
23,0,2014-02-13,15100.0
24,0,2014-02-14,14850.0
25,0,2014-02-17,15225.0
26,0,2014-02-18,15000.0
27,0,2014-02-19,15000.0
28,0,2014-02-20,15100.0
29,0,2014-02-21,15075.0
30,0,2014-02-24,14900.0
31,0,2014-02-25,14650.0
32,0,2014-02-26,14375.0
33,0,2014-02-27,14450.0
34,0,2014-02-28,15000.0
35,0,2014-03-03,14700.0
36,0,2014-03-04,14700.0
37,0,2014-03-05,14875.0
38,0,2014-03-06,15100.0
39,0,2014-03-07,15300.0
40,0,2014-03-10,15300.0
41,0,2014-03-11,15450.0
42,0,2014-03-12,15125.0
43,0,2014-03-13,15100.0
44,0,2014-03-14,16000.0
45,0,2014-03-17,16500.0
46,0,2014-03-18,16075.0
47,0,2014-03-19,16000.0
48,0,2014-03-20,15300.0
49,0,2014-03-21,15400.0
50,0,2014-03-24,15750.0
51,0,2014-03-25,15750.0
52,0,2014-03-26,15700.0
53,0,2014-03-27,15700.0
54,0,2014-03-28,15800.0
55,0,2014-04-01,16500.0
56,0,2014-04-02,16600.0
57,0,2014-04-03,17000.0
58,0,2014-04-04,16625.0
59,0,2014-04-07,16850.0
60,0,2014-04-08,16800.0
61,0,2014-04-09,16800.0
62,0,2014-04-10,15675.0
63,0,2014-04-11,15325.0
64,0,2014-04-14,15925.0
65,0,2014-04-15,15925.0
66,0,2014-04-16,15950.0
67,0,2014-04-17,15825.0
68,0,2014-04-21,15775.0
69,0,2014-04-22,15700.0
70,0,2014-04-23,15700.0
71,0,2014-04-24,15525.0
72,0,2014-04-25,15700.0
73,0,2014-04-28,15425.0
74,0,2014-04-29,14975.0
75,0,2014-04-30,14850.0
76,0,2014-05-02,14600.0
77,0,2014-05-05,14675.0
78,0,2014-05-06,14525.0
79,0,2014-05-07,14275.0
80,0,2014-05-08,14700.0
81,0,2014-05-09,14800.0
82,0,2014-05-12,15600.0
83,0,2014-05-13,15600.0
84,0,2014-05-14,15950.0
85,0,2014-05-16,15950.0
86,0,2014-05-19,15275.0
87,0,2014-05-20,14850.0
88,0,2014-05-21,14975.0
89,0,2014-05-22,14950.0
90,0,2014-05-23,15025.0
91,0,2014-05-26,15000.0
92,0,2014-05-28,15225.0
93,0,2014-05-30,14725.0
94,0,2014-06-02,14850.0
95,0,2014-06-03,15050.0
96,0,2014-06-04,15100.0
97,0,2014-06-05,15200.0
98,0,2014-06-06,15325.0
99,0,2014-06-09,15000.0
100,0,2014-06-10,15250.0
101,0,2014-06-11,15350.0
102,0,2014-06-12,15400.0
103,0,2014-06-13,15425.0
104,0,2014-06-16,15375.0
105,0,2014-06-17,15425.0
106,0,2014-06-18,15200.0
107,0,2014-06-19,15000.0
108,0,2014-06-20,14925.0
109,0,2014-06-23,15000.0
110,0,2014-06-24,15000.0
111,0,2014-06-25,15000.0
112,0,2014-06-26,15100.0
113,0,2014-06-27,14975.0
114,0,2014-06-30,15075.0
115,0,2014-07-01,15075.0
116,0,2014-07-02,15075.0
117,0,2014-07-03,15025.0
118,0,2014-07-04,15125.0
119,0,2014-07-07,15925.0
120,0,2014-07-08,16200.0
121,0,2014-07-09,16200.0
122,0,2014-07-10,16725.0
123,0,2014-07-11,16650.0
124,0,2014-07-14,16650.0
125,0,2014-07-15,16925.0
126,0,2014-07-16,17050.0
127,0,2014-07-17,16550.0
128,0,2014-07-18,16700.0
129,0,2014-07-21,16975.0
130,0,2014-07-22,16625.0
131,0,2014-07-23,16875.0
132,0,2014-07-24,16650.0
133,0,2014-07-25,16575.0
134,0,2014-08-04,16725.0
135,0,2014-08-05,16500.0
136,0,2014-08-06,16400.0
137,0,2014-08-07,16350.0
138,0,2014-08-08,16250.0
139,0,2014-08-11,16575.0
140,0,2014-08-12,16650.0
141,0,2014-08-13,16725.0
142,0,2014-08-14,16450.0
143,0,2014-08-15,16475.0
144,0,2014-08-18,16650.0
145,0,2014-08-19,16675.0
146,0,2014-08-20,16600.0
147,0,2014-08-21,16650.0
148,0,2014-08-22,16800.0
149,0,2014-08-25,16775.0
150,0,2014-08-26,16450.0
151,0,2014-08-27,16250.0
152,0,2014-08-28,16400.0
153,0,2014-08-29,16225.0
154,0,2014-09-01,16250.0
155,0,2014-09-02,16275.0
156,0,2014-09-03,16425.0
157,0,2014-09-04,16250.0
158,0,2014-09-05,16375.0
159,0,2014-09-08,16300.0
160,0,2014-09-09,15925.0
161,0,2014-09-10,15825.0
162,0,2014-09-11,15700.0
163,0,2014-09-12,15775.0
164,0,2014-09-15,16175.0
165,0,2014-09-16,16175.0
166,0,2014-09-17,16375.0
167,0,2014-09-18,16425.0
168,0,2014-09-19,16325.0
169,0,2014-09-22,16275.0
170,0,2014-09-23,16125.0
171,0,2014-09-24,15975.0
172,0,2014-09-25,15950.0
173,0,2014-09-26,15125.0
174,0,2014-09-29,15250.0
175,0,2014-09-30,15425.0
176,0,2014-10-01,15150.0
177,0,2014-10-02,14700.0
178,0,2014-10-03,14625.0
179,0,2014-10-06,15050.0
180,0,2014-10-07,15400.0
181,0,2014-10-08,14750.0
182,0,2014-10-09,14825.0
183,0,2014-10-10,14850.0
184,0,2014-10-13,15100.0
185,0,2014-10-14,15100.0
186,0,2014-10-15,15625.0
187,0,2014-10-16,15500.0
188,0,2014-10-17,16000.0
189,0,2014-10-20,16000.0
190,0,2014-10-21,15700.0
191,0,2014-10-22,16100.0
192,0,2014-10-23,16100.0
193,0,2014-10-24,15900.0
194,0,2014-10-27,15800.0
195,0,2014-10-28,15575.0
196,0,2014-10-29,16025.0
197,0,2014-10-30,15700.0
198,0,2014-10-31,15875.0
199,0,2014-11-03,15775.0
200,0,2014-11-04,15700.0
201,0,2014-11-05,15600.0
202,0,2014-11-06,15375.0
203,0,2014-11-07,15300.0
204,0,2014-11-10,15200.0
205,0,2014-11-11,15300.0
206,0,2014-11-12,15475.0
207,0,2014-11-13,15600.0
208,0,2014-11-14,15975.0
209,0,2014-11-17,15850.0
210,0,2014-11-18,15950.0
211,0,2014-11-19,16075.0
212,0,2014-11-20,16000.0
213,0,2014-11-21,16100.0
214,0,2014-11-24,16300.0
215,0,2014-11-25,16075.0
216,0,2014-11-26,16000.0
217,0,2014-11-27,16050.0
218,0,2014-11-28,16000.0
219,0,2014-12-01,16675.0
220,0,2014-12-02,16500.0
221,0,2014-12-03,16575.0
222,0,2014-12-04,16500.0
223,0,2014-12-05,16550.0
224,0,2014-12-08,16625.0
225,0,2014-12-09,16475.0
226,0,2014-12-10,16550.0
227,0,2014-12-11,16375.0
228,0,2014-12-12,16525.0
229,0,2014-12-15,16150.0
230,0,2014-12-16,15500.0
231,0,2014-12-17,15350.0
232,0,2014-12-18,15800.0
233,0,2014-12-19,15975.0
234,0,2014-12-22,16000.0
235,0,2014-12-23,16075.0
236,0,2014-12-24,16100.0
237,0,2014-12-29,16175.0
238,0,2014-12-30,16200.0
239,0,2015-01-02,16200.0
240,0,2015-01-05,16225.0
241,0,2015-01-06,15925.0
242,0,2015-01-07,15975.0
243,0,2015-01-08,15875.0
244,0,2015-01-09,15750.0
245,0,2015-01-12,15950.0
246,0,2015-01-13,16150.0
247,0,2015-01-14,15925.0
248,0,2015-01-15,16200.0
249,0,2015-01-16,15000.0
250,0,2015-01-19,14100.0
251,0,2015-01-20,14175.0
252,0,2015-01-21,14100.0
253,0,2015-01-22,14400.0
254,0,2015-01-23,14475.0
255,0,2015-01-26,14475.0
256,0,2015-01-27,14525.0
257,0,2015-01-28,14475.0
258,0,2015-01-29,14400.0
259,0,2015-01-30,14575.0
260,0,2015-02-02,14500.0
261,0,2015-02-03,14675.0
262,0,2015-02-04,14775.0
263,0,2015-02-05,14625.0
264,0,2015-02-06,14775.0
265,0,2015-02-09,14900.0
266,0,2015-02-10,14725.0
267,0,2015-02-11,14725.0
268,0,2015-02-12,14400.0
269,0,2015-02-13,14450.0
270,0,2015-02-16,14500.0
271,0,2015-02-17,14675.0
272,0,2015-02-18,14775.0
273,0,2015-02-20,14750.0
274,0,2015-02-23,14800.0
275,0,2015-02-24,14925.0
276,0,2015-02-25,15150.0
277,0,2015-02-26,15100.0
278,0,2015-02-27,14875.0
279,0,2015-03-02,14900.0
280,0,2015-03-03,14825.0
281,0,2015-03-04,14875.0
282,0,2015-03-05,14900.0
283,0,2015-03-06,14950.0
284,0,2015-03-09,14750.0
285,0,2015-03-10,14700.0
286,0,2015-03-11,14450.0
287,0,2015-03-12,14375.0
288,0,2015-03-13,14225.0
289,0,2015-03-16,14400.0
290,0,2015-03-17,14500.0
291,0,2015-03-18,14250.0
292,0,2015-03-19,14400.0
293,0,2015-03-20,13800.0
294,0,2015-03-23,13525.0
295,0,2015-03-24,13425.0
296,0,2015-03-25,12875.0
297,0,2015-03-26,13000.0
298,0,2015-03-27,13450.0
299,0,2015-03-30,13550.0
300,0,2015-03-31,13650.0
301,0,2015-04-01,13650.0
302,0,2015-04-02,13600.0
303,0,2015-04-06,13625.0
304,0,2015-04-07,13675.0
305,0,2015-04-08,13475.0
306,0,2015-04-09,13550.0
307,0,2015-04-10,13425.0
308,0,2015-04-13,13000.0
309,0,2015-04-14,12850.0
310,0,2015-04-15,13125.0
311,0,2015-04-16,13700.0
312,0,2015-04-17,13800.0
313,0,2015-04-20,13750.0
314,0,2015-04-21,13825.0
315,0,2015-04-22,13700.0
316,0,2015-04-23,13550.0
317,0,2015-04-24,13525.0
318,0,2015-04-27,13325.0
319,0,2015-04-28,13225.0
320,0,2015-04-29,12975.0
321,0,2015-04-30,12500.0
322,0,2015-05-04,12725.0
323,0,2015-05-05,13000.0
324,0,2015-05-06,13100.0
325,0,2015-05-07,12875.0
326,0,2015-05-08,13325.0
327,0,2015-05-11,13275.0
328,0,2015-05-12,13225.0
329,0,2015-05-13,13025.0
330,0,2015-05-15,13300.0
331,0,2015-05-18,13375.0
332,0,2015-05-19,13325.0
333,0,2015-05-20,13150.0
334,0,2015-05-21,13200.0
335,0,2015-05-22,13125.0
336,0,2015-05-25,13150.0
337,0,2015-05-26,13250.0
338,0,2015-05-27,13175.0
339,0,2015-05-28,13350.0
340,0,2015-05-29,13450.0
341,0,2015-06-01,13475.0
342,0,2015-06-03,13300.0
343,0,2015-06-04,13250.0
344,0,2015-06-05,13225.0
345,0,2015-06-08,12975.0
346,0,2015-06-09,12575.0
347,0,2015-06-10,12825.0
348,0,2015-06-11,12650.0
349,0,2015-06-12,12525.0
350,0,2015-06-15,12300.0
351,0,2015-06-16,12150.0
352,0,2015-06-17,12400.0
353,0,2015-06-18,12300.0
354,0,2015-06-19,12425.0
355,0,2015-06-22,12350.0
356,0,2015-06-23,12250.0
357,0,2015-06-24,12300.0
358,0,2015-06-25,12100.0
359,0,2015-06-26,12075.0
360,0,2015-06-29,12000.0
361,0,2015-06-30,12000.0
362,0,2015-07-01,12000.0
363,0,2015-07-02,12350.0
364,0,2015-07-03,12250.0
365,0,2015-07-06,11900.0
366,0,2015-07-07,11625.0
367,0,2015-07-08,11525.0
368,0,2015-07-09,11300.0
369,0,2015-07-10,11200.0
370,0,2015-07-13,11300.0
371,0,2015-07-14,11550.0
372,0,2015-07-15,11575.0
373,0,2015-07-22,11600.0
374,0,2015-07-23,11500.0
375,0,2015-07-24,11225.0
376,0,2015-07-27,10250.0
377,0,2015-07-28,10100.0
378,0,2015-07-29,10275.0
379,0,2015-07-30,9925.0
380,0,2015-07-31,10100.0
381,0,2015-08-03,9850.0
382,0,2015-08-04,9950.0
383,0,2015-08-05,10200.0
384,0,2015-08-06,9875.0
385,0,2015-08-07,9950.0
386,0,2015-08-10,9700.0
387,0,2015-08-11,9050.0
388,0,2015-08-12,8650.0
389,0,2015-08-13,8850.0
390,0,2015-08-14,8725.0
391,0,2015-08-18,8225.0
392,0,2015-08-19,8250.0
393,0,2015-08-20,8075.0
394,0,2015-08-21,7975.0
395,0,2015-08-24,7200.0
396,0,2015-08-25,7700.0
397,0,2015-08-26,8675.0
398,0,2015-08-27,8950.0
399,0,2015-08-28,9350.0
400,0,2015-08-31,9250.0
401,0,2015-09-01,9025.0
402,0,2015-09-02,9025.0
403,0,2015-09-03,9225.0
404,0,2015-09-04,9050.0
405,0,2015-09-07,8375.0
406,0,2015-09-08,8800.0
407,0,2015-09-09,9250.0
408,0,2015-09-10,10300.0
409,0,2015-09-11,10300.0
410,0,2015-09-14,10200.0
411,0,2015-09-15,10000.0
412,0,2015-09-16,9700.0
413,0,2015-09-17,9700.0
414,0,2015-09-18,9775.0
415,0,2015-09-21,9750.0
416,0,2015-09-22,9475.0
417,0,2015-09-23,9475.0
418,0,2015-09-25,9475.0
419,0,2015-09-28,9150.0
420,0,2015-09-29,9100.0
421,0,2015-09-30,9050.0
422,0,2015-10-01,9200.0
423,0,2015-10-02,9100.0
424,0,2015-10-05,10050.0
425,0,2015-10-06,10075.0
426,0,2015-10-07,10750.0
427,0,2015-10-08,10450.0
428,0,2015-10-09,10550.0
429,0,2015-10-12,10600.0
430,0,2015-10-13,10150.0
431,0,2015-10-15,10150.0
432,0,2015-10-16,10400.0
433,0,2015-10-19,10625.0
434,0,2015-10-20,10575.0
435,0,2015-10-21,11250.0
436,0,2015-10-22,10725.0
437,0,2015-10-23,10850.0
438,0,2015-10-26,10700.0
439,0,2015-10-27,10325.0
440,0,2015-10-28,10325.0
441,0,2015-10-29,9800.0
442,0,2015-10-30,9800.0
443,0,2015-11-02,9750.0
444,0,2015-11-03,10200.0
445,0,2015-11-04,10600.0
446,0,2015-11-05,10650.0
447,0,2015-11-06,10675.0
448,0,2015-11-09,10250.0
449,0,2015-11-10,9950.0
450,0,2015-11-11,10500.0
451,0,2015-11-12,10150.0
452,0,2015-11-13,10675.0
453,0,2015-11-16,10800.0
454,0,2015-11-17,11100.0
455,0,2015-11-18,11500.0
456,0,2015-11-19,11400.0
457,0,2015-11-20,11400.0
458,0,2015-11-23,11400.0
459,0,2015-11-24,10925.0
460,0,2015-11-25,11050.0
461,0,2015-11-26,11175.0
462,0,2015-11-27,11025.0
463,0,2015-11-30,10625.0
464,0,2015-12-01,11025.0
465,0,2015-12-02,11175.0
466,0,2015-12-03,11075.0
467,0,2015-12-04,10950.0
468,0,2015-12-07,11000.0
469,0,2015-12-08,10975.0
470,0,2015-12-09,10975.0
471,0,2015-12-10,11200.0
472,0,2015-12-11,10750.0
473,0,2015-12-14,10450.0
474,0,2015-12-15,10400.0
475,0,2015-12-16,10550.0
476,0,2015-12-17,10800.0
477,0,2015-12-18,10475.0
478,0,2015-12-21,10900.0
479,0,2015-12-22,10975.0
480,0,2015-12-23,11200.0
481,0,2015-12-28,11050.0
482,0,2015-12-29,11175.0
483,0,2015-12-30,11400.0
484,0,2016-01-04,11125.0
485,0,2016-01-05,11150.0
486,0,2016-01-06,11450.0
487,0,2016-01-07,11050.0
488,0,2016-01-08,10975.0
489,0,2016-01-11,10700.0
490,0,2016-01-12,10825.0
491,0,2016-01-13,10900.0
492,0,2016-01-14,10600.0
493,0,2016-01-15,10600.0
494,0,2016-01-18,10450.0
495,0,2016-01-19,10575.0
496,0,2016-01-20,10200.0
497,0,2016-01-21,10075.0
498,0,2016-01-22,10350.0
499,0,2016-01-25,10300.0
500,0,2016-01-26,10050.0
501,0,2016-01-27,10575.0
502,0,2016-01-28,10700.0
503,0,2016-01-29,11050.0
504,0,2016-02-01,10975.0
505,0,2016-02-02,10800.0
506,0,2016-02-03,10475.0
507,0,2016-02-04,10625.0
508,0,2016-02-05,10825.0
509,0,2016-02-09,10700.0
510,0,2016-02-10,10750.0
511,0,2016-02-11,10975.0
512,0,2016-02-12,10875.0
513,0,2016-02-15,10750.0
514,0,2016-02-16,10700.0
515,0,2016-02-17,10575.0
516,0,2016-02-18,10475.0
517,0,2016-02-19,10175.0
518,0,2016-02-22,10125.0
519,0,2016-02-23,10100.0
520,0,2016-02-24,10100.0
521,0,2016-02-25,10200.0
522,0,2016-02-26,10250.0
523,0,2016-02-29,10250.0
524,0,2016-03-01,10250.0
525,0,2016-03-02,10400.0
526,0,2016-03-03,10375.0
527,0,2016-03-04,10425.0
528,0,2016-03-07,10400.0
529,0,2016-03-08,10400.0
530,0,2016-03-10,10600.0
531,0,2016-03-15,10475.0
532,0,2016-03-16,10600.0
533,0,2016-03-17,10575.0
534,0,2016-03-18,10500.0
535,0,2016-03-21,10450.0
536,0,2016-03-22,10650.0
537,0,2016-03-23,10725.0
538,0,2016-03-24,10725.0
539,0,2016-03-28,10600.0
540,0,2016-03-29,10250.0
541,0,2016-03-30,10125.0
542,0,2016-03-31,10175.0
543,0,2016-04-01,10200.0
544,0,2016-04-04,10225.0
545,0,2016-04-05,10250.0
546,0,2016-04-06,10275.0
547,0,2016-04-07,10300.0
548,0,2016-04-08,10425.0
549,0,2016-04-12,10500.0
550,0,2016-04-19,10500.0
551,0,2016-04-20,10425.0
552,0,2016-04-21,10525.0
553,0,2016-04-22,10525.0
554,0,2016-04-25,10550.0
555,0,2016-04-26,10325.0
556,0,2016-04-27,10125.0
557,0,2016-04-28,10050.0
558,0,2016-04-29,9900.0
559,0,2016-05-02,9550.0
560,0,2016-05-03,9800.0
561,0,2016-05-04,9825.0
562,0,2016-05-09,9275.0
563,0,2016-05-10,9400.0
564,0,2016-05-11,9650.0
565,0,2016-05-12,9350.0
566,0,2016-05-13,9000.0
567,0,2016-05-16,9100.0
568,0,2016-05-17,9050.0
569,0,2016-05-18,9100.0
570,0,2016-05-19,8850.0
571,0,2016-05-20,9000.0
572,0,2016-05-23,8825.0
573,0,2016-05-24,8700.0
574,0,2016-05-25,8825.0
575,0,2016-05-26,8825.0
576,0,2016-05-27,9100.0
577,0,2016-05-30,9125.0
578,0,2016-05-31,9000.0
579,0,2016-06-01,9100.0
580,0,2016-06-02,9000.0
581,0,2016-06-03,9025.0
582,0,2016-06-06,9225.0
583,0,2016-06-07,9325.0
584,0,2016-06-08,9225.0
585,0,2016-06-09,9000.0
586,0,2016-06-10,8875.0
587,0,2016-06-13,8850.0
588,0,2016-06-14,8800.0
589,0,2016-06-15,8900.0
590,0,2016-06-16,8800.0
591,0,2016-06-17,9050.0
592,0,2016-06-20,9125.0
593,0,2016-06-21,9050.0
594,0,2016-06-22,8975.0
595,0,2016-06-23,8975.0
596,0,2016-06-24,8850.0
597,0,2016-06-27,8800.0
598,0,2016-06-28,8825.0
599,0,2016-06-29,9175.0
600,0,2016-06-30,9350.0
601,0,2016-07-01,9250.0
602,0,2016-07-11,9675.0
603,0,2016-07-12,9825.0
604,0,2016-07-13,9525.0
605,0,2016-07-14,9275.0
606,0,2016-07-15,9050.0
607,0,2016-07-18,8975.0
608,0,2016-07-19,9525.0
609,0,2016-07-20,9500.0
610,0,2016-07-21,9425.0
611,0,2016-07-22,9300.0
612,0,2016-07-25,9400.0
613,0,2016-07-26,9500.0
614,0,2016-07-27,9700.0
615,0,2016-07-28,9675.0
616,0,2016-07-29,9375.0
617,0,2016-08-01,10000.0
618,0,2016-08-02,9900.0
619,0,2016-08-03,10175.0
620,0,2016-08-04,10125.0
621,0,2016-08-05,10350.0
622,0,2016-08-08,10775.0
623,0,2016-08-09,11600.0
624,0,2016-08-10,11400.0
625,0,2016-08-11,11075.0
626,0,2016-08-12,11000.0
627,0,2016-08-15,10900.0
628,0,2016-08-16,11050.0
629,0,2016-08-18,11225.0
630,0,2016-08-19,11100.0
631,0,2016-08-22,11150.0
632,0,2016-08-23,10775.0
633,0,2016-08-24,10400.0
634,0,2016-08-25,10425.0
635,0,2016-08-26,10500.0
636,0,2016-08-29,10400.0
637,0,2016-08-30,10100.0
638,0,2016-08-31,9900.0
639,0,2016-09-01,9800.0
640,0,2016-09-02,10000.0
641,0,2016-09-05,10150.0
642,0,2016-09-06,10200.0
643,0,2016-09-07,10050.0
644,0,2016-09-08,10050.0
645,0,2016-09-09,10050.0
646,0,2016-09-13,9850.0
647,0,2016-09-14,9700.0
648,0,2016-09-15,9950.0
649,0,2016-09-16,9900.0
650,0,2016-09-19,10125.0
651,0,2016-09-20,10000.0
652,0,2016-09-21,9825.0
653,0,2016-09-22,10100.0
654,0,2016-09-23,10400.0
655,0,2016-09-26,10400.0
656,0,2016-09-27,10450.0
657,0,2016-09-28,10500.0
658,0,2016-09-29,10575.0
659,0,2016-09-30,10100.0
660,0,2016-10-03,10400.0
661,0,2016-10-04,10675.0
662,0,2016-10-05,10500.0
663,0,2016-10-06,10450.0
664,0,2016-10-07,10400.0
665,0,2016-10-10,10300.0
666,0,2016-10-11,10000.0
667,0,2016-10-12,10050.0
668,0,2016-10-13,10075.0
669,0,2016-10-14,10075.0
670,0,2016-10-17,9900.0
671,0,2016-10-18,10050.0
672,0,2016-10-19,9975.0
673,0,2016-10-20,9900.0
674,0,2016-10-21,10000.0
675,0,2016-10-24,9975.0
676,0,2016-10-25,10150.0
677,0,2016-10-26,10075.0
678,0,2016-10-27,10075.0
679,0,2016-10-28,9975.0
680,0,2016-10-31,9850.0
681,0,2016-11-01,9500.0
682,0,2016-11-02,9450.0
683,0,2016-11-03,9275.0
684,0,2016-11-04,9275.0
685,0,2016-11-07,9300.0
686,0,2016-11-08,9400.0
687,0,2016-11-09,9225.0
688,0,2016-11-10,9275.0
689,0,2016-11-11,8850.0
690,0,2016-11-14,8425.0
691,0,2016-11-15,8200.0
692,0,2016-11-16,8450.0
693,0,2016-11-17,8350.0
694,0,2016-11-18,8425.0
695,0,2016-11-21,8475.0
696,0,2016-11-22,8425.0
697,0,2016-11-23,8400.0
698,0,2016-11-24,8050.0
699,0,2016-11-25,8200.0
700,0,2016-11-28,8675.0
701,0,2016-11-29,8700.0
702,0,2016-11-30,8875.0
703,0,2016-12-01,9250.0
704,0,2016-12-02,9250.0
705,0,2016-12-05,9225.0
706,0,2016-12-06,9225.0
707,0,2016-12-07,9250.0
708,0,2016-12-08,9200.0
709,0,2016-12-09,9300.0
710,0,2016-12-13,9300.0
711,0,2016-12-14,9300.0
712,0,2016-12-15,8975.0
713,0,2016-12-16,9175.0
714,0,2016-12-19,9100.0
715,0,2016-12-20,8925.0
716,0,2016-12-21,9125.0
717,0,2016-12-22,8925.0
718,0,2016-12-23,9050.0
719,0,2016-12-27,9075.0
720,0,2016-12-28,9325.0
721,0,2016-12-29,9400.0
722,0,2016-12-30,9175.0
723,0,2017-01-02,9175.0
724,0,2017-01-03,9100.0
725,0,2017-01-04,9450.0
726,0,2017-01-05,9500.0
727,0,2017-01-06,9400.0
728,0,2017-01-09,9125.0
729,0,2017-01-10,9125.0
730,0,2017-01-11,8850.0
731,0,2017-01-12,8700.0
732,0,2017-01-13,8775.0
733,0,2017-01-16,8700.0
734,0,2017-01-17,8625.0
735,0,2017-01-18,8750.0
736,0,2017-01-19,8725.0
737,0,2017-01-20,8625.0
738,0,2017-01-23,8600.0
739,0,2017-01-24,8700.0
740,0,2017-01-25,9025.0
741,0,2017-01-26,9200.0
742,0,2017-01-27,9225.0
743,0,2017-01-30,9100.0
744,0,2017-01-31,9025.0
745,0,2017-02-01,9025.0
746,0,2017-02-02,9300.0
747,0,2017-02-03,9200.0
748,0,2017-02-06,9275.0
749,0,2017-02-07,9150.0
750,0,2017-02-08,9250.0
751,0,2017-02-09,9625.0
752,0,2017-02-10,9750.0
753,0,2017-02-13,9825.0
754,0,2017-02-14,9350.0
755,0,2017-02-15,9350.0
756,0,2017-02-16,9500.0
757,0,2017-02-17,9275.0
758,0,2017-02-20,9200.0
