,subject_index,Date,Close
759,0,2017-02-21,9150.0
760,0,2017-02-22,9225.0
761,0,2017-02-23,9250.0
762,0,2017-02-24,9575.0
763,0,2017-02-27,9525.0
764,0,2017-02-28,9625.0
765,0,2017-03-01,9400.0
766,0,2017-03-02,9425.0
767,0,2017-03-03,9425.0
768,0,2017-03-06,9500.0
769,0,2017-03-07,9350.0
770,0,2017-03-08,9325.0
771,0,2017-03-09,9250.0
772,0,2017-03-10,9425.0
773,0,2017-03-13,9400.0
774,0,2017-03-14,9200.0
775,0,2017-03-15,9050.0
776,0,2017-03-16,9175.0
777,0,2017-03-17,9225.0
778,0,2017-03-20,9350.0
779,0,2017-03-21,9150.0
780,0,2017-03-22,9225.0
781,0,2017-03-23,9075.0
782,0,2017-03-24,8950.0
783,0,2017-03-27,8775.0
784,0,2017-03-29,9075.0
785,0,2017-03-30,8850.0
786,0,2017-03-31,9000.0
787,0,2017-04-03,9050.0
788,0,2017-04-04,9125.0
789,0,2017-04-05,9125.0
790,0,2017-04-06,9150.0
791,0,2017-04-07,9175.0
792,0,2017-04-10,8975.0
793,0,2017-04-11,8800.0
794,0,2017-04-12,8975.0
795,0,2017-04-13,8875.0
796,0,2017-04-17,8800.0
797,0,2017-04-18,8750.0
798,0,2017-04-19,8750.0
799,0,2017-04-20,8675.0
800,0,2017-04-21,8700.0
801,0,2017-04-25,8975.0
802,0,2017-04-26,9000.0
803,0,2017-04-27,8825.0
804,0,2017-04-28,8825.0
805,0,2017-05-02,8800.0
806,0,2017-05-03,8725.0
807,0,2017-05-04,8650.0
808,0,2017-05-05,8800.0
809,0,2017-05-08,8750.0
810,0,2017-05-09,8750.0
811,0,2017-05-10,8650.0
812,0,2017-05-12,8850.0
813,0,2017-05-15,8900.0
814,0,2017-05-16,9200.0
815,0,2017-05-17,9100.0
816,0,2017-05-18,9200.0
817,0,2017-05-19,9200.0
818,0,2017-05-22,9400.0
819,0,2017-05-23,9350.0
820,0,2017-05-24,9250.0
821,0,2017-05-26,9250.0
822,0,2017-05-29,9350.0
823,0,2017-05-30,9200.0
824,0,2017-05-31,9450.0
825,0,2017-06-01,9450.0
826,0,2017-06-02,9325.0
827,0,2017-06-05,9300.0
828,0,2017-06-06,9300.0
829,0,2017-06-07,9200.0
830,0,2017-06-08,9025.0
831,0,2017-06-09,9375.0
832,0,2017-06-12,9650.0
833,0,2017-06-13,9675.0
834,0,2017-06-14,9850.0
835,0,2017-06-15,10075.0
836,0,2017-06-16,9850.0
837,0,2017-06-19,10150.0
838,0,2017-06-20,10200.0
839,0,2017-06-21,10200.0
840,0,2017-06-22,10000.0
841,0,2017-06-23,10000.0
842,0,2017-06-26,10000.0
843,0,2017-06-27,10000.0
844,0,2017-06-28,10000.0
845,0,2017-06-29,10000.0
846,0,2017-06-30,10000.0
847,0,2017-07-03,10200.0
848,0,2017-07-04,10150.0
849,0,2017-07-05,9950.0
850,0,2017-07-06,10125.0
851,0,2017-07-07,10200.0
852,0,2017-07-10,10000.0
853,0,2017-07-11,10000.0
854,0,2017-07-12,10025.0
855,0,2017-07-13,10100.0
856,0,2017-07-14,10175.0
857,0,2017-07-17,10100.0
858,0,2017-07-18,10300.0
859,0,2017-07-19,10175.0
860,0,2017-07-20,10200.0
861,0,2017-07-21,10100.0
862,0,2017-07-24,10150.0
863,0,2017-07-25,10150.0
864,0,2017-07-26,10075.0
865,0,2017-07-27,10050.0
866,0,2017-07-28,10050.0
867,0,2017-07-31,9950.0
868,0,2017-08-01,9925.0
869,0,2017-08-02,10700.0
870,0,2017-08-03,10475.0
871,0,2017-08-04,10325.0
872,0,2017-08-07,10575.0
873,0,2017-08-08,10525.0
874,0,2017-08-09,10900.0
875,0,2017-08-10,10900.0
876,0,2017-08-11,10675.0
877,0,2017-08-14,10975.0
878,0,2017-08-15,10900.0
879,0,2017-08-16,11000.0
880,0,2017-08-17,11000.0
881,0,2017-08-18,10875.0
882,0,2017-08-21,10850.0
883,0,2017-08-22,10850.0
884,0,2017-08-23,10700.0
885,0,2017-08-24,10750.0
886,0,2017-08-25,10575.0
887,0,2017-08-28,10525.0
888,0,2017-08-29,10475.0
889,0,2017-08-30,10375.0
890,0,2017-08-31,10475.0
891,0,2017-09-01,10475.0
892,0,2017-09-04,9975.0
893,0,2017-09-05,9700.0
894,0,2017-09-06,9700.0
895,0,2017-09-07,9825.0
896,0,2017-09-08,10300.0
897,0,2017-09-11,10450.0
898,0,2017-09-12,10450.0
899,0,2017-09-13,10600.0
900,0,2017-09-14,10500.0
901,0,2017-09-15,10375.0
902,0,2017-09-18,10000.0
903,0,2017-09-19,9950.0
904,0,2017-09-20,10100.0
905,0,2017-09-21,10100.0
906,0,2017-09-22,10000.0
907,0,2017-09-25,9950.0
908,0,2017-09-26,9900.0
909,0,2017-09-27,9625.0
910,0,2017-09-28,9950.0
911,0,2017-09-29,10125.0
912,0,2017-10-02,10200.0
913,0,2017-10-03,10050.0
914,0,2017-10-04,10300.0
915,0,2017-10-05,10375.0
916,0,2017-10-06,10700.0
917,0,2017-10-09,10575.0
918,0,2017-10-10,10650.0
919,0,2017-10-11,10450.0
920,0,2017-10-12,10750.0
921,0,2017-10-13,10850.0
922,0,2017-10-16,10900.0
923,0,2017-10-17,10850.0
924,0,2017-10-18,10825.0
925,0,2017-10-19,10500.0
926,0,2017-10-20,10425.0
927,0,2017-10-23,10550.0
928,0,2017-10-24,10725.0
929,0,2017-10-25,10875.0
930,0,2017-10-26,11025.0
931,0,2017-10-27,10775.0
932,0,2017-10-30,10775.0
933,0,2017-10-31,10900.0
934,0,2017-11-01,10500.0
935,0,2017-11-02,10425.0
936,0,2017-11-03,10375.0
937,0,2017-11-06,10300.0
938,0,2017-11-07,10325.0
939,0,2017-11-08,10500.0
940,0,2017-11-09,10100.0
941,0,2017-11-10,10000.0
942,0,2017-11-13,10000.0
943,0,2017-11-14,9900.0
944,0,2017-11-15,9850.0
945,0,2017-11-16,9950.0
946,0,2017-11-17,9900.0
947,0,2017-11-20,9975.0
948,0,2017-11-21,9975.0
949,0,2017-11-22,9900.0
950,0,2017-11-23,10050.0
951,0,2017-11-24,10150.0
952,0,2017-11-27,10025.0
953,0,2017-11-28,10000.0
954,0,2017-11-29,9900.0
955,0,2017-11-30,9400.0
956,0,2017-12-01,9400.0
957,0,2017-12-04,9600.0
958,0,2017-12-05,9350.0
959,0,2017-12-06,9375.0
960,0,2017-12-07,9250.0
961,0,2017-12-08,9150.0
962,0,2017-12-11,9375.0
963,0,2017-12-12,9600.0
964,0,2017-12-13,9725.0
965,0,2017-12-14,9950.0
966,0,2017-12-15,9850.0
967,0,2017-12-18,9700.0
968,0,2017-12-19,9850.0
969,0,2017-12-20,9550.0
970,0,2017-12-21,9800.0
971,0,2017-12-22,9825.0
972,0,2017-12-25,9825.0
973,0,2017-12-26,9825.0
974,0,2017-12-27,10000.0
975,0,2017-12-28,10200.0
976,0,2017-12-29,9900.0
977,0,2018-01-01,9900.0
978,0,2018-01-02,10275.0
979,0,2018-01-03,10200.0
980,0,2018-01-04,11000.0
981,0,2018-01-05,10900.0
982,0,2018-01-08,11000.0
983,0,2018-01-09,11200.0
984,0,2018-01-10,10825.0
985,0,2018-01-11,10850.0
986,0,2018-01-12,10575.0
987,0,2018-01-15,10525.0
988,0,2018-01-16,10625.0
989,0,2018-01-17,11400.0
990,0,2018-01-18,11075.0
991,0,2018-01-19,10950.0
992,0,2018-01-22,10750.0
993,0,2018-01-23,10650.0
994,0,2018-01-24,10725.0
995,0,2018-01-25,11100.0
996,0,2018-01-26,11600.0
997,0,2018-01-29,11200.0
998,0,2018-01-30,10900.0
999,0,2018-01-31,11150.0
1000,0,2018-02-01,10700.0
1001,0,2018-02-02,10700.0
1002,0,2018-02-05,10550.0
1003,0,2018-02-06,10175.0
1004,0,2018-02-07,10175.0
1005,0,2018-02-08,10300.0
1006,0,2018-02-09,10200.0
1007,0,2018-02-12,10275.0
1008,0,2018-02-13,10525.0
1009,0,2018-02-14,10850.0
1010,0,2018-02-15,11050.0
1011,0,2018-02-16,11050.0
1012,0,2018-02-19,11700.0
1013,0,2018-02-20,11300.0
1014,0,2018-02-21,11575.0
1015,0,2018-02-22,11750.0
1016,0,2018-02-23,11225.0
1017,0,2018-02-26,11100.0
1018,0,2018-02-27,11325.0
1019,0,2018-02-28,11125.0
1020,0,2018-03-01,11050.0
1021,0,2018-03-02,10975.0
1022,0,2018-03-05,10850.0
1023,0,2018-03-06,10700.0
1024,0,2018-03-07,10475.0
1025,0,2018-03-08,10725.0
1026,0,2018-03-09,10550.0
1027,0,2018-03-12,10700.0
1028,0,2018-03-13,10525.0
1029,0,2018-03-14,10475.0
1030,0,2018-03-15,10500.0
1031,0,2018-03-16,10525.0
1032,0,2018-03-19,10475.0
1033,0,2018-03-20,10450.0
1034,0,2018-03-21,10250.0
1035,0,2018-03-22,10025.0
1036,0,2018-03-23,9650.0
1037,0,2018-03-26,9850.0
1038,0,2018-03-27,9900.0
1039,0,2018-03-28,9875.0
1040,0,2018-03-29,10350.0
1041,0,2018-03-30,10350.0
1042,0,2018-04-02,10625.0
1043,0,2018-04-03,10900.0
1044,0,2018-04-04,10650.0
1045,0,2018-04-05,11000.0
1046,0,2018-04-06,10550.0
1047,0,2018-04-09,10325.0
1048,0,2018-04-10,10250.0
1049,0,2018-04-11,10250.0
1050,0,2018-04-12,10200.0
1051,0,2018-04-13,10125.0
1052,0,2018-04-16,10125.0
1053,0,2018-04-17,10125.0
1054,0,2018-04-18,9925.0
1055,0,2018-04-19,9925.0
1056,0,2018-04-20,9925.0
1057,0,2018-04-23,10100.0
1058,0,2018-04-24,9900.0
1059,0,2018-04-25,9900.0
1060,0,2018-04-26,9900.0
1061,0,2018-04-27,9900.0
1062,0,2018-04-30,9650.0
1063,0,2018-05-01,9650.0
1064,0,2018-05-02,9275.0
1065,0,2018-05-03,9000.0
1066,0,2018-05-04,9000.0
1067,0,2018-05-07,9125.0
1068,0,2018-05-08,8975.0
1069,0,2018-05-09,8950.0
1070,0,2018-05-10,8950.0
1071,0,2018-05-11,9200.0
1072,0,2018-05-14,9000.0
1073,0,2018-05-15,8900.0
1074,0,2018-05-16,8700.0
1075,0,2018-05-17,8700.0
1076,0,2018-05-18,8700.0
1077,0,2018-05-21,8350.0
1078,0,2018-05-22,8375.0
1079,0,2018-05-23,8300.0
1080,0,2018-05-24,8525.0
1081,0,2018-05-25,8775.0
1082,0,2018-05-28,8750.0
1083,0,2018-05-29,8750.0
1084,0,2018-05-30,8400.0
1085,0,2018-05-31,8400.0
1086,0,2018-06-01,8400.0
1087,0,2018-06-04,8675.0
1088,0,2018-06-05,8800.0
1089,0,2018-06-06,8700.0
1090,0,2018-06-07,8725.0
1091,0,2018-06-08,8275.0
1092,0,2018-06-11,8275.0
1093,0,2018-06-12,8275.0
1094,0,2018-06-13,8275.0
1095,0,2018-06-14,8275.0
1096,0,2018-06-15,8275.0
1097,0,2018-06-18,8275.0
1098,0,2018-06-19,8275.0
1099,0,2018-06-20,8175.0
1100,0,2018-06-21,7775.0
1101,0,2018-06-22,7625.0
1102,0,2018-06-25,7650.0
1103,0,2018-06-26,7600.0
1104,0,2018-06-27,7650.0
1105,0,2018-06-28,7075.0
1106,0,2018-06-29,7125.0
1107,0,2018-07-02,6950.0
1108,0,2018-07-03,6725.0
1109,0,2018-07-04,6925.0
1110,0,2018-07-05,6850.0
1111,0,2018-07-06,6950.0
1112,0,2018-07-09,7050.0
1113,0,2018-07-10,7575.0
1114,0,2018-07-11,7575.0
1115,0,2018-07-12,7425.0
1116,0,2018-07-13,7250.0
1117,0,2018-07-16,7050.0
1118,0,2018-07-17,7100.0
1119,0,2018-07-18,7075.0
1120,0,2018-07-19,6925.0
1121,0,2018-07-20,7225.0
1122,0,2018-07-23,7400.0
1123,0,2018-07-24,7625.0
1124,0,2018-07-25,7675.0
1125,0,2018-07-26,7625.0
1126,0,2018-07-27,7725.0
1127,0,2018-07-30,7850.0
1128,0,2018-07-31,7600.0
1129,0,2018-08-01,8625.0
1130,0,2018-08-02,8575.0
1131,0,2018-08-03,8925.0
1132,0,2018-08-06,9000.0
1133,0,2018-08-07,8950.0
1134,0,2018-08-08,8600.0
1135,0,2018-08-09,8325.0
1136,0,2018-08-10,8400.0
1137,0,2018-08-13,8100.0
1138,0,2018-08-14,7600.0
1139,0,2018-08-15,8000.0
1140,0,2018-08-16,8150.0
1141,0,2018-08-17,8150.0
1142,0,2018-08-20,8450.0
1143,0,2018-08-21,8625.0
1144,0,2018-08-22,8625.0
1145,0,2018-08-23,9075.0
1146,0,2018-08-24,8750.0
1147,0,2018-08-27,9400.0
1148,0,2018-08-28,9200.0
1149,0,2018-08-29,9200.0
1150,0,2018-08-30,9250.0
1151,0,2018-08-31,9450.0
1152,0,2018-09-03,9275.0
1153,0,2018-09-04,9275.0
1154,0,2018-09-05,8850.0
1155,0,2018-09-06,8875.0
1156,0,2018-09-07,8975.0
1157,0,2018-09-10,8775.0
1158,0,2018-09-11,8775.0
1159,0,2018-09-12,8700.0
1160,0,2018-09-13,9000.0
1161,0,2018-09-14,9000.0
1162,0,2018-09-17,8800.0
1163,0,2018-09-18,8525.0
1164,0,2018-09-19,9000.0
1165,0,2018-09-20,9075.0
1166,0,2018-09-21,9300.0
1167,0,2018-09-24,9125.0
1168,0,2018-09-25,9025.0
1169,0,2018-09-26,9150.0
1170,0,2018-09-27,9425.0
1171,0,2018-09-28,9925.0
1172,0,2018-10-01,9600.0
1173,0,2018-10-02,9025.0
1174,0,2018-10-03,9150.0
1175,0,2018-10-04,8850.0
1176,0,2018-10-05,8925.0
1177,0,2018-10-08,9300.0
1178,0,2018-10-09,9300.0
1179,0,2018-10-10,9125.0
1180,0,2018-10-11,8900.0
1181,0,2018-10-12,8900.0
1182,0,2018-10-15,8825.0
1183,0,2018-10-16,8975.0
1184,0,2018-10-17,9000.0
1185,0,2018-10-18,9000.0
1186,0,2018-10-19,8925.0
1187,0,2018-10-22,9000.0
1188,0,2018-10-23,9100.0
1189,0,2018-10-24,9100.0
1190,0,2018-10-25,8950.0
1191,0,2018-10-26,8925.0
1192,0,2018-10-29,8600.0
1193,0,2018-10-30,8650.0
1194,0,2018-10-31,9000.0
1195,0,2018-11-01,9250.0
1196,0,2018-11-02,9725.0
1197,0,2018-11-05,9700.0
1198,0,2018-11-06,9750.0
1199,0,2018-11-07,9725.0
1200,0,2018-11-08,9825.0
1201,0,2018-11-09,9725.0
1202,0,2018-11-12,9150.0
1203,0,2018-11-13,9150.0
1204,0,2018-11-14,10000.0
1205,0,2018-11-15,10300.0
1206,0,2018-11-16,11000.0
1207,0,2018-11-19,11100.0
1208,0,2018-11-20,11100.0
1209,0,2018-11-21,11150.0
1210,0,2018-11-22,11875.0
1211,0,2018-11-23,11525.0
1212,0,2018-11-26,11650.0
1213,0,2018-11-27,11250.0
1214,0,2018-11-28,11175.0
1215,0,2018-11-29,12000.0
1216,0,2018-11-30,12025.0
1217,0,2018-12-03,11600.0
1218,0,2018-12-04,11775.0
1219,0,2018-12-05,11775.0
1220,0,2018-12-06,11875.0
1221,0,2018-12-07,11875.0
1222,0,2018-12-10,11950.0
1223,0,2018-12-11,11600.0
1224,0,2018-12-12,11600.0
1225,0,2018-12-13,11600.0
1226,0,2018-12-14,11425.0
1227,0,2018-12-17,11400.0
1228,0,2018-12-18,11375.0
1229,0,2018-12-19,11500.0
1230,0,2018-12-20,11475.0
1231,0,2018-12-21,11500.0
1232,0,2018-12-24,11500.0
1233,0,2018-12-25,11500.0
1234,0,2018-12-26,11550.0
1235,0,2018-12-27,11675.0
1236,0,2018-12-28,11500.0
1237,0,2018-12-31,11500.0
1238,0,2019-01-01,11500.0
1239,0,2019-01-02,11475.0
1240,0,2019-01-03,11525.0
1241,0,2019-01-04,11500.0
1242,0,2019-01-07,11400.0
1243,0,2019-01-08,11300.0
1244,0,2019-01-09,11200.0
1245,0,2019-01-10,11925.0
1246,0,2019-01-11,11575.0
1247,0,2019-01-14,11575.0
1248,0,2019-01-15,11800.0
1249,0,2019-01-16,11925.0
1250,0,2019-01-17,12425.0
1251,0,2019-01-18,12700.0
1252,0,2019-01-21,12975.0
1253,0,2019-01-22,13075.0
1254,0,2019-01-23,12975.0
1255,0,2019-01-24,13200.0
1256,0,2019-01-25,13200.0
1257,0,2019-01-28,13075.0
1258,0,2019-01-29,12875.0
1259,0,2019-01-30,12550.0
1260,0,2019-01-31,12675.0
1261,0,2019-02-01,12725.0
1262,0,2019-02-04,12250.0
1263,0,2019-02-05,12250.0
1264,0,2019-02-06,12900.0
1265,0,2019-02-07,12800.0
1266,0,2019-02-08,12500.0
1267,0,2019-02-11,12475.0
1268,0,2019-02-12,12300.0
1269,0,2019-02-13,12675.0
1270,0,2019-02-14,12400.0
1271,0,2019-02-15,12025.0
1272,0,2019-02-18,12500.0
1273,0,2019-02-19,12475.0
1274,0,2019-02-20,12900.0
1275,0,2019-02-21,12925.0
1276,0,2019-02-22,12575.0
1277,0,2019-02-25,12950.0
1278,0,2019-02-26,12925.0
1279,0,2019-02-27,12600.0
1280,0,2019-02-28,12650.0
1281,0,2019-03-01,12875.0
1282,0,2019-03-04,12900.0
1283,0,2019-03-05,12850.0
1284,0,2019-03-06,12700.0
1285,0,2019-03-07,12700.0
1286,0,2019-03-08,12475.0
1287,0,2019-03-11,12650.0
1288,0,2019-03-12,12600.0
1289,0,2019-03-13,12725.0
1290,0,2019-03-14,12875.0
1291,0,2019-03-15,12925.0
1292,0,2019-03-18,13250.0
1293,0,2019-03-19,13225.0
1294,0,2019-03-20,12800.0
1295,0,2019-03-21,13575.0
1296,0,2019-03-22,13650.0
1297,0,2019-03-25,13400.0
1298,0,2019-03-26,13875.0
1299,0,2019-03-27,13875.0
1300,0,2019-03-28,13750.0
1301,0,2019-03-29,13875.0
1302,0,2019-04-01,13950.0
1303,0,2019-04-02,13725.0
1304,0,2019-04-03,13725.0
1305,0,2019-04-04,14450.0
1306,0,2019-04-05,13575.0
1307,0,2019-04-08,13450.0
1308,0,2019-04-09,14075.0
1309,0,2019-04-10,14250.0
1310,0,2019-04-11,13825.0
1311,0,2019-04-12,13050.0
1312,0,2019-04-15,12825.0
1313,0,2019-04-16,13325.0
1314,0,2019-04-17,13325.0
1315,0,2019-04-18,13725.0
1316,0,2019-04-19,13725.0
1317,0,2019-04-22,13175.0
1318,0,2019-04-23,13725.0
1319,0,2019-04-24,13450.0
1320,0,2019-04-25,13350.0
1321,0,2019-04-26,13700.0
1322,0,2019-04-29,13525.0
1323,0,2019-04-30,13500.0
1324,0,2019-05-01,13500.0
1325,0,2019-05-02,12900.0
1326,0,2019-05-03,12250.0
1327,0,2019-05-06,11150.0
1328,0,2019-05-07,11900.0
1329,0,2019-05-08,11325.0
1330,0,2019-05-09,10900.0
1331,0,2019-05-10,11150.0
1332,0,2019-05-13,10475.0
1333,0,2019-05-14,10675.0
1334,0,2019-05-15,10550.0
1335,0,2019-05-16,10700.0
1336,0,2019-05-17,10550.0
1337,0,2019-05-20,11250.0
1338,0,2019-05-21,10825.0
1339,0,2019-05-22,10825.0
1340,0,2019-05-23,10900.0
1341,0,2019-05-24,10800.0
1342,0,2019-05-27,11375.0
1343,0,2019-05-28,11050.0
1344,0,2019-05-29,11200.0
1345,0,2019-05-30,11200.0
1346,0,2019-05-31,11550.0
1347,0,2019-06-03,11550.0
1348,0,2019-06-04,11550.0
1349,0,2019-06-05,11550.0
1350,0,2019-06-06,11550.0
1351,0,2019-06-07,11550.0
1352,0,2019-06-10,12175.0
1353,0,2019-06-11,11975.0
1354,0,2019-06-12,11600.0
1355,0,2019-06-13,11475.0
1356,0,2019-06-14,11450.0
1357,0,2019-06-17,11600.0
1358,0,2019-06-18,11450.0
1359,0,2019-06-19,11600.0
1360,0,2019-06-20,11425.0
1361,0,2019-06-21,11375.0
1362,0,2019-06-24,11300.0
1363,0,2019-06-25,11450.0
1364,0,2019-06-26,11450.0
1365,0,2019-06-27,11625.0
1366,0,2019-06-28,11575.0
1367,0,2019-07-01,12475.0
1368,0,2019-07-02,12700.0
1369,0,2019-07-03,12700.0
1370,0,2019-07-04,12575.0
1371,0,2019-07-05,12600.0
1372,0,2019-07-08,12225.0
1373,0,2019-07-09,12425.0
1374,0,2019-07-10,12550.0
1375,0,2019-07-11,12425.0
1376,0,2019-07-12,12400.0
1377,0,2019-07-15,12500.0
1378,0,2019-07-16,12350.0
1379,0,2019-07-17,12500.0
1380,0,2019-07-18,12550.0
1381,0,2019-07-19,12575.0
1382,0,2019-07-22,12450.0
1383,0,2019-07-23,12525.0
1384,0,2019-07-24,12600.0
1385,0,2019-07-25,12475.0
1386,0,2019-07-26,12400.0
1387,0,2019-07-29,12550.0
1388,0,2019-07-30,12650.0
1389,0,2019-07-31,12875.0
1390,0,2019-08-01,13050.0
1391,0,2019-08-02,12950.0
1392,0,2019-08-05,12400.0
1393,0,2019-08-06,12575.0
1394,0,2019-08-07,12725.0
1395,0,2019-08-08,12900.0
1396,0,2019-08-09,12800.0
1397,0,2019-08-12,12800.0
1398,0,2019-08-13,12400.0
1399,0,2019-08-14,12850.0
1400,0,2019-08-15,12950.0
1401,0,2019-08-16,12900.0
1402,0,2019-08-20,13225.0
1403,0,2019-08-21,12975.0
1404,0,2019-08-22,13025.0
1405,0,2019-08-23,13075.0
1406,0,2019-08-26,12875.0
1407,0,2019-08-27,12900.0
1408,0,2019-08-28,12950.0
1409,0,2019-08-29,13100.0
1410,0,2019-08-30,13250.0
1411,0,2019-09-02,13275.0
1412,0,2019-09-03,13300.0
1413,0,2019-09-04,13350.0
1414,0,2019-09-05,13425.0
1415,0,2019-09-06,13450.0
1416,0,2019-09-09,13425.0
1417,0,2019-09-10,12850.0
1418,0,2019-09-11,12175.0
1419,0,2019-09-12,12475.0
1420,0,2019-09-13,12800.0
1421,0,2019-09-16,12900.0
1422,0,2019-09-17,12725.0
1423,0,2019-09-18,12825.0
1424,0,2019-09-19,12450.0
1425,0,2019-09-20,12850.0
1426,0,2019-09-23,12500.0
1427,0,2019-09-24,12275.0
1428,0,2019-09-25,12225.0
1429,0,2019-09-26,12250.0
1430,0,2019-09-27,11850.0
1431,0,2019-09-30,11550.0
1432,0,2019-10-01,11200.0
1433,0,2019-10-02,10950.0
1434,0,2019-10-03,10825.0
1435,0,2019-10-04,11525.0
1436,0,2019-10-07,11300.0
1437,0,2019-10-08,11450.0
1438,0,2019-10-09,11350.0
1439,0,2019-10-10,11550.0
1440,0,2019-10-11,11825.0
1441,0,2019-10-14,12100.0
1442,0,2019-10-15,12350.0
1443,0,2019-10-16,12600.0
1444,0,2019-10-17,12700.0
1445,0,2019-10-18,12500.0
1446,0,2019-10-21,12625.0
1447,0,2019-10-22,12575.0
1448,0,2019-10-23,12675.0
1449,0,2019-10-24,12700.0
1450,0,2019-10-25,12525.0
1451,0,2019-10-28,12950.0
1452,0,2019-10-29,13000.0
1453,0,2019-10-30,13325.0
1454,0,2019-10-31,12650.0
1455,0,2019-11-01,12800.0
1456,0,2019-11-04,12700.0
1457,0,2019-11-05,12475.0
1458,0,2019-11-06,12650.0
1459,0,2019-11-07,12800.0
1460,0,2019-11-08,12825.0
1461,0,2019-11-11,12700.0
1462,0,2019-11-12,12650.0
1463,0,2019-11-13,12525.0
1464,0,2019-11-14,12600.0
1465,0,2019-11-15,12750.0
1466,0,2019-11-19,12425.0
1467,0,2019-11-20,12400.0
1468,0,2019-11-21,12450.0
1469,0,2019-11-22,12250.0
1470,0,2019-11-25,12100.0
1471,0,2019-11-26,12000.0
1472,0,2019-11-27,11975.0
1473,0,2019-11-28,11600.0
1474,0,2019-11-29,11450.0
1475,0,2019-12-02,11550.0
1476,0,2019-12-03,11725.0
1477,0,2019-12-04,11725.0
1478,0,2019-12-05,12425.0
1479,0,2019-12-06,12425.0
1480,0,2019-12-09,12450.0
1481,0,2019-12-10,12325.0
1482,0,2019-12-11,11925.0
1483,0,2019-12-12,12000.0
1484,0,2019-12-13,12300.0
1485,0,2019-12-16,12250.0
1486,0,2019-12-17,12275.0
1487,0,2019-12-18,12500.0
1488,0,2019-12-19,12575.0
1489,0,2019-12-20,12375.0
1490,0,2019-12-23,12250.0
1491,0,2019-12-26,12325.0
1492,0,2019-12-27,12225.0
1493,0,2019-12-30,12000.0
1494,0,2020-01-02,12200.0
1495,0,2020-01-03,12325.0
1496,0,2020-01-06,12275.0
1497,0,2020-01-07,12300.0
1498,0,2020-01-08,12000.0
